customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded,p_upgrade_no_offer,p_upgrade_with_offer,treatment_effect,ev_no_offer,ev_with_offer,optimal_action
CUST_05079,47,M,FL,10,Basic,Month-to-Month,Credit Card,9.023147933053696,263,116,17,47.536750614187525,1,38.6185857282305,1,0,0,0,0.5124870901375829,0.6590190772878345,0.14653198715025162,245.99380326603978,266.3291570981606,1
CUST_05080,64,M,PA,3,Basic,Month-to-Month,Credit Card,10.794068409851224,615,104,9,44.813514973439275,3,42.361631979415925,0,0,0,1,0.32977531122156833,0.45287615962621086,0.12310084840464255,158.2921493863528,167.38055662058122,1
CUST_05081,27,M,TX,20,Basic,Two Year,Electronic Check,12.303330865491713,477,104,11,15.034854478649237,0,42.449271897559434,0,1,0,0,0.33556810255632474,0.5219361750784585,0.1863680725221337,161.07268922703588,200.52936403766006,1
CUST_05082,44,M,CA,10,Basic,Month-to-Month,Credit Card,24.1073167762961,487,77,6,4.333978792967477,1,27.540521607727626,1,0,1,1,0.37469744900025637,0.6223435530641406,0.24764610406388415,179.85477552012304,248.72490547078746,1
CUST_05083,43,M,FL,27,Basic,Two Year,Credit Card,16.039471702157723,881,112,13,18.859312811944516,0,20.0,0,0,0,1,0.6752952416853424,0.8182779222666909,0.14298268058134853,324.14171600896435,342.77340268801163,1
CUST_05084,25,F,NC,32,Basic,Month-to-Month,Credit Card,5.103454296440651,148,96,2,57.74064089076181,3,22.051813258415706,0,0,1,0,0.48911225135759123,0.679026861545198,0.1899146101876068,234.7738806516438,275.932893541695,1
CUST_05085,56,M,FL,21,Basic,Two Year,Credit Card,14.915172340585325,322,78,5,30.002683453793477,4,41.198374912617496,0,0,0,1,0.41395937110181225,0.4770207527235854,0.06306138162177315,198.70049812886987,178.969961307321,0
CUST_05086,76,M,CA,7,Basic,Month-to-Month,Credit Card,28.0709730849247,525,123,9,15.934771222072722,4,23.881229067167496,0,0,0,0,0.655900522003541,0.7817788450784011,0.1258783230748601,314.83225056169965,325.25384563763254,1
CUST_05087,41,F,FL,17,Basic,Month-to-Month,Electronic Check,13.941667049288979,693,101,12,35.783587399603384,1,20.0,2,0,1,1,0.6517057326474741,0.8668983464301031,0.215192613782629,312.81875167078755,366.1112062864495,1
CUST_05088,49,F,OH,6,Basic,One Year,Credit Card,6.0622263157903555,257,90,4,7.499028461820958,3,32.66081184141239,0,0,0,1,0.2901224790970798,0.3420152389253427,0.05189275982826291,139.2587899665983,114.1673146841645,0
CUST_05089,43,M,TX,55,Basic,One Year,Credit Card,11.83391613586778,367,93,1,20.94813570138748,0,34.88264509676867,1,0,1,1,0.4242902845836378,0.6421392340766228,0.21784894949298494,203.65933660014616,258.2268323567789,1
CUST_05090,31,M,MI,34,Basic,Month-to-Month,Credit Card,14.985015285953128,436,103,4,30.96096230635125,3,41.351534896415984,1,0,0,1,0.5357838683709562,0.8087841397935365,0.2730002714225804,257.17625681805896,338.2163871008975,1
CUST_05091,18,M,PA,16,Basic,Two Year,Electronic Check,6.270596415901659,419,78,15,15.368675437148744,0,36.80619708384837,1,0,0,1,0.4245259160308782,0.6223465703422066,0.19782065431132845,203.77243969482154,248.72635376425922,1
CUST_05092,31,F,CA,80,Basic,One Year,Credit Card,10.858359351284763,589,108,7,51.55587708030349,1,37.78117971458586,2,0,0,0,0.47558125509533444,0.8058251693941336,0.3302439142987992,228.27900244576054,336.79608130918416,1
CUST_05093,21,M,FL,18,Basic,Month-to-Month,Mailed Check,17.830629844131884,439,84,0,50.81404068512337,1,34.39510761848018,0,0,1,1,0.5890090417971389,0.7650393109951439,0.17603026919800496,282.72434006262665,317.21886927766906,1
CUST_05094,67,F,TX,9,Basic,Month-to-Month,Electronic Check,5.077558826353064,579,99,4,48.51874300782742,0,20.64144183710557,1,0,1,1,0.46916096120882134,0.6758749382185991,0.20671397700977773,225.19726138023424,274.4199703449276,1
CUST_05095,40,F,CA,2,Basic,Month-to-Month,Bank Transfer,13.778705575253687,209,96,4,12.345132137900153,1,31.641239437940776,0,0,0,0,0.2736310832383989,0.38113316876826014,0.10750208552986124,131.34291995443147,132.94392100876487,1
CUST_05096,36,F,TX,18,Basic,Month-to-Month,Electronic Check,14.820332122404213,478,92,6,27.65927495047451,0,52.35326465840525,0,0,0,0,0.396491176668538,0.4665606244021851,0.07006944773364711,190.31576480089825,173.94909971304884,0
CUST_05097,55,F,FL,47,Basic,Month-to-Month,Bank Transfer,19.084398256916632,456,110,14,38.958307093261304,3,29.01410837193876,1,0,1,1,0.5783054205161287,0.7771276727806713,0.19882225226454264,277.58660184774175,323.0212829347222,1
CUST_05098,25,F,IL,48,Basic,One Year,Bank Transfer,13.08536040383996,618,103,4,4.798311446900491,2,38.416820161355986,0,0,0,0,0.5603524902232163,0.6427748248775393,0.08242233465432305,268.9691953071438,258.53191594121887,0
CUST_05099,30,M,PA,22,Basic,One Year,Bank Transfer,7.2082633276725225,953,103,3,23.352326408023995,1,27.293886266903574,0,0,1,0,0.5563161236691431,0.6625245856124679,0.10620846194332483,267.03173936118867,268.01180109398456,1
CUST_05100,43,M,NY,11,Basic,Month-to-Month,Bank Transfer,22.14093797756825,641,104,2,42.560562372770946,1,37.67914831076632,0,0,0,1,0.5761791919442977,0.7361199472459952,0.15994075530169752,276.56601213326286,303.33757467807766,1
CUST_05101,57,F,NY,25,Basic,Month-to-Month,Credit Card,22.14028756084315,309,95,1,64.25764145426812,0,36.80416192846955,2,0,1,0,0.5050716058755506,0.8003292024580788,0.2952575965825282,242.43437082026426,334.15801717987785,1
CUST_05102,49,F,PA,34,Basic,Two Year,Bank Transfer,17.952451384627565,576,91,3,16.430690097109277,5,28.67278080421498,2,0,1,1,0.48386782251474686,0.7278169394238482,0.24394911690910132,232.2565548070785,299.35213092344713,1
CUST_05103,45,F,IL,12,Basic,Month-to-Month,Electronic Check,16.521752922362975,439,98,1,13.439199241440786,3,24.590310292942455,0,0,1,0,0.4099336010622932,0.5243050098479111,0.11437140878561786,196.76812850990075,201.6664047269973,1
CUST_05104,43,F,CA,15,Basic,Month-to-Month,Credit Card,12.581872947960724,382,80,5,16.035107751206127,1,27.91343643761349,1,0,0,0,0.29007166904710824,0.5107292518228732,0.22065758277576503,139.23440114261194,195.15004087497914,1
CUST_05105,48,M,TX,27,Basic,One Year,Mailed Check,4.193618739203998,344,111,4,41.9113909135408,1,25.413032846173436,0,0,1,1,0.363148522873436,0.43985148729901347,0.07670296442557743,174.3112909792493,161.12871390352646,0
CUST_05106,45,F,IL,50,Basic,One Year,Credit Card,13.452712826436324,333,101,1,2.1586671269609443,2,21.81928160689705,1,0,0,0,0.2942446770114037,0.5168807753696557,0.222636098358252,141.2374449654738,198.10277217743473,1
CUST_05107,26,F,NY,37,Basic,Two Year,Mailed Check,33.29469418511127,221,116,5,4.35128940829883,0,25.662067444531473,1,0,1,1,0.44427755822170356,0.6964172124266215,0.2521396542049179,213.25322794641772,284.28026196477833,1
CUST_05108,42,M,CA,1,Basic,Two Year,Bank Transfer,21.370474193003144,190,95,0,13.152422079339365,2,33.97430514462724,0,0,0,0,0.35032009079629584,0.4816697715950504,0.1313496807987546,168.153643582222,181.2014903656242,1
CUST_05109,25,M,NC,3,Basic,Two Year,Bank Transfer,12.442210854571456,581,98,12,59.39912180547253,3,25.334285240684746,0,1,1,1,0.4746837797365517,0.7892937631382344,0.3146099834016827,227.8482142735448,328.8610063063525,1
CUST_05110,43,M,IL,45,Basic,Month-to-Month,Electronic Check,23.03305197297564,378,103,1,40.47757143311097,1,24.037515969595084,2,0,0,1,0.5542966725314821,0.7996961148248127,0.24539944229333066,266.0624028151114,333.85413511591014,1
CUST_05111,34,M,NY,43,Basic,Month-to-Month,Electronic Check,5.422446937891529,486,128,11,37.746639814614966,2,38.13162512943077,0,0,1,1,0.5768104482364386,0.8341963603959661,0.2573859121595275,276.8690151534905,350.41425299006374,1
CUST_05112,80,F,MI,11,Basic,One Year,Credit Card,22.553721110132443,276,102,9,15.694326928826058,2,34.72808701534549,0,1,0,0,0.4667699872980017,0.6589276090740748,0.1921576217760731,224.0495939030408,266.2852523555559,1
CUST_05113,41,F,FL,21,Basic,Month-to-Month,Electronic Check,23.56362202994505,565,95,3,16.414847042306636,4,20.0,2,1,1,1,0.4756390052490149,0.8517143867919252,0.37607538154291037,228.30672251952717,358.8229056601241,1
CUST_05114,20,F,TX,56,Basic,Month-to-Month,Credit Card,18.023246907004555,309,88,4,38.503062611784536,2,38.59116840846999,0,0,1,1,0.6327630251260657,0.825292344141835,0.19252931901576933,303.72625206051157,346.14032518808085,1
CUST_05115,39,F,OH,58,Basic,Month-to-Month,Bank Transfer,10.624988391963765,182,97,3,22.794356527950928,0,33.65948988161701,0,1,0,0,0.408338829546393,0.5369972215492497,0.1286583920028567,196.00263818226864,207.75866634363985,1
CUST_05116,49,F,CA,36,Basic,Month-to-Month,Mailed Check,13.338705432301989,763,94,6,2.999839529098966,0,44.286182088335494,1,0,0,1,0.48069687555195034,0.6963810992825754,0.215684223730625,230.73450026493617,284.2629276556362,1
CUST_05117,67,F,MI,5,Basic,Month-to-Month,Credit Card,30.612739510255686,491,103,2,9.30249377288415,1,27.26758752186496,1,0,0,1,0.4252639406767884,0.6805132474427223,0.25524930676593394,204.12669152485844,276.64635877250674,1
CUST_05118,33,F,FL,31,Basic,Month-to-Month,Credit Card,11.956607878453298,387,98,7,36.18341859843026,3,38.6287385241404,1,0,0,0,0.5732240406934337,0.8910711708510031,0.3178471301575693,275.14753953284816,377.7141620084815,1
CUST_05119,18,F,OH,2,Basic,Month-to-Month,Bank Transfer,10.563868342033974,411,92,5,15.904446661937255,1,33.76904444296303,1,0,1,1,0.37271488620604687,0.5741405202456642,0.2014256340396173,178.9031453789025,225.58744971791884,1
CUST_05120,54,F,MI,53,Basic,Two Year,Credit Card,13.763299139549305,378,91,0,18.183862468054464,0,30.861951407579888,0,0,0,0,0.34198136221826175,0.42602899047507153,0.08404762825680978,164.15105386476563,154.49391542803434,0
CUST_05121,21,M,IL,3,Basic,One Year,Credit Card,5.730953619717811,548,86,1,31.1876950379105,3,26.258261074035815,0,0,0,0,0.2832710633835575,0.4772319694703595,0.193960906086802,135.97011042410762,179.07134534577256,1
CUST_05122,35,F,FL,26,Basic,Two Year,Bank Transfer,9.860116008927342,140,104,1,20.708572717414988,2,40.09968136735336,1,0,0,0,0.22484295404089927,0.45136333420450536,0.2265203801636061,107.92461793963164,166.65440041816257,1
CUST_05123,38,M,FL,22,Basic,Month-to-Month,Bank Transfer,3.261928825383344,88,113,6,75.52390926844042,0,23.02878416170271,3,0,0,0,0.4281144464517167,0.6754835326321313,0.2473690861804146,205.49493429682403,274.232095663423,1
CUST_05124,40,M,NY,36,Basic,Month-to-Month,Bank Transfer,17.715667194817144,472,95,6,27.96190695205813,1,29.176622345553284,0,0,1,1,0.5807443960787843,0.658138545708688,0.07739414962990378,278.7573101178164,265.90650194017024,0
CUST_05125,52,M,GA,19,Basic,Month-to-Month,Bank Transfer,22.48003316051197,101,101,15,31.773489344352175,2,40.73896450140185,0,0,1,1,0.5737232359047063,0.7202807438087615,0.14655750790405514,275.387153234259,295.73475702820554,1
CUST_05126,31,M,FL,1,Basic,One Year,Mailed Check,7.497092977076814,68,116,13,15.296499634013777,2,36.34219024282054,0,0,0,0,0.21870532493149417,0.27293036724492675,0.0542250423134326,104.9785559671172,81.00657627756485,0
CUST_05127,37,F,NY,29,Basic,Two Year,Mailed Check,10.14007231652017,630,78,7,38.413541677990786,1,27.472605432830747,0,0,1,1,0.4309423472608415,0.6511965251585816,0.22025417789774013,206.85232668520393,262.57433207611916,1
CUST_05128,41,M,NC,11,Basic,Month-to-Month,Electronic Check,31.640639110812238,483,91,6,49.22091524148979,2,22.54555727736969,2,0,1,1,0.6606209646284414,0.9364706797435287,0.2758497151150873,317.0980630216519,399.5059262768938,1
CUST_05129,44,M,MI,9,Basic,Two Year,Credit Card,10.202958397172212,486,81,5,14.349464468397096,1,38.0250368954892,0,1,0,0,0.3452448242068096,0.5158228010916343,0.17057797688482465,165.7175156192686,197.59494452398445,1
CUST_05130,43,F,OH,114,Basic,One Year,Credit Card,28.154857297255873,226,105,8,35.781789261220545,3,29.71493861505781,0,0,1,1,0.632926712304603,0.7690650772711277,0.1361383649665248,303.80482190620944,319.1512370901413,1
CUST_05131,48,M,TX,21,Basic,Month-to-Month,Electronic Check,5.92493572774806,728,104,4,50.62747189730899,1,41.27325646539481,0,0,0,0,0.3555150086368261,0.4835270294007885,0.12801202076396237,170.64720414567654,182.0929741123785,1
CUST_05132,54,F,OH,29,Basic,One Year,Bank Transfer,16.247308035444735,651,89,2,70.73588941066144,2,35.19145448267223,1,0,0,0,0.6858939910343674,0.9371767155667412,0.25128272453237377,329.22911569649636,399.8448234720358,1
CUST_05133,47,F,CA,17,Basic,One Year,Mailed Check,15.864396447039166,178,123,1,40.16412438876435,1,43.938721298315144,0,1,0,0,0.2863366642833634,0.4759023006719011,0.18956563638853768,137.44159885601442,178.43310432251252,1
CUST_05134,48,F,CA,35,Basic,Month-to-Month,Bank Transfer,15.496640152571675,428,96,3,56.48319703754441,2,24.460448151665258,1,0,1,1,0.3661413464995795,0.5872784316306874,0.2211370851311078,175.74784631979816,231.89364718272992,1
CUST_05135,18,F,FL,33,Basic,Month-to-Month,Electronic Check,12.677485504302828,368,88,6,27.064887314541743,2,34.38317798204436,0,0,1,0,0.4458397659905193,0.5657338894118458,0.11989412342132647,214.00308767544925,221.55226691768598,1
CUST_05136,42,M,FL,25,Basic,One Year,Credit Card,6.2632987599043695,441,103,13,44.27689262271357,2,40.55462095076716,0,0,1,0,0.5505175678268981,0.6602022908748515,0.1096847230479534,264.2484325569111,266.8970996199287,1
CUST_05137,49,F,FL,120,Basic,One Year,Bank Transfer,8.920716075162801,667,103,11,3.352426914581859,1,42.589782599496985,1,0,1,1,0.4740650150753666,0.8084231137138076,0.334358098638441,227.55120723617597,338.04309458262765,1
CUST_05138,52,M,NC,14,Basic,Month-to-Month,Electronic Check,12.721132713947158,373,94,4,30.600690040279577,3,39.499737399494,1,0,0,1,0.43527701851233536,0.6628506741505124,0.227573655638177,208.93296888592096,268.16832359224594,1
CUST_05139,31,M,PA,29,Basic,Two Year,Electronic Check,14.066949462277078,646,108,7,18.11486030283796,2,20.0,0,0,0,0,0.5413407423176737,0.6570933666530118,0.1157526243353381,259.8435563124834,265.40481599344565,1
CUST_05140,32,F,TX,38,Basic,Month-to-Month,Bank Transfer,14.328824925614363,103,96,0,6.91775950544047,2,43.12889259598368,0,0,1,0,0.2831675738469319,0.29738443216253324,0.014216858315601336,135.92043544652734,92.74452743801595,0
CUST_05141,33,M,PA,11,Basic,Month-to-Month,Credit Card,18.210128137436804,326,88,4,65.03143429970422,1,56.68870408981641,1,0,1,1,0.5668377787922848,0.873587975899,0.3067501971067151,272.0821338202967,369.32222843152,1
CUST_05142,50,F,NY,14,Basic,Month-to-Month,Electronic Check,10.512327801018282,369,101,13,11.577131456983222,3,24.83023391973883,1,0,0,0,0.40548700792759723,0.6112372031649178,0.20575019523732055,194.63376380524667,243.39385751916052,1
CUST_05143,57,M,NY,83,Basic,Two Year,Bank Transfer,8.412409588150368,341,101,3,63.87719321782582,0,28.33387956749239,2,0,1,1,0.4789879270804963,0.7629666966737356,0.2839787695932393,229.91420499863824,316.2240144033931,1
CUST_05144,35,M,OH,1,Basic,One Year,Credit Card,6.730333298354109,454,114,4,20.663378240717627,1,27.995446961744676,0,1,0,0,0.1991079330626447,0.39173922851324844,0.19263129545060373,95.57180787006946,138.03482968635925,1
CUST_05145,55,M,TX,9,Basic,One Year,Bank Transfer,34.26913739761713,481,90,14,23.196354588632424,8,51.14841579941073,0,0,0,0,0.5456672285242153,0.6832940913284389,0.1376268628042236,261.9202696916234,277.9811638376507,1
CUST_05146,43,M,OH,15,Basic,Two Year,Bank Transfer,19.553795522263215,496,110,2,53.87053784431004,1,33.46969488760392,0,0,1,0,0.4792599021488311,0.6307475310603745,0.15148762891154338,230.04475303143892,252.7588149089798,1
CUST_05147,40,F,TX,1,Basic,One Year,Bank Transfer,13.606894994756829,627,102,9,42.39825473113037,2,23.559603314083937,0,1,0,1,0.35802643593170375,0.5857546854787622,0.22772824954705845,171.8526892472178,231.16224902980588,1
CUST_05148,38,F,NY,55,Basic,Month-to-Month,Electronic Check,7.083524874847483,596,100,6,14.751132620484317,1,49.970004153792274,0,0,0,1,0.49770692220017887,0.6971434712224076,0.1994365490222287,238.89932265608587,284.62886618675566,1
CUST_05149,53,M,FL,8,Basic,One Year,Bank Transfer,4.607115966607869,149,87,1,18.611137619962697,0,34.175869393721996,0,1,0,1,0.26802884371960234,0.43091053655328765,0.1628816928336853,128.65384498540914,156.83705754557806,1
CUST_05150,46,M,FL,7,Basic,One Year,Bank Transfer,10.622881530883653,479,111,3,69.40389842934974,1,21.36858783345301,0,0,0,1,0.49063489442044494,0.6155687411482098,0.12493384672776486,235.50474932181356,245.47299575114073,1
CUST_05151,76,M,TX,41,Basic,Month-to-Month,Credit Card,12.916384555447873,327,89,2,24.016839247251642,1,38.08590774556675,0,0,1,1,0.4574537330475381,0.5496184827061037,0.09216474965856555,219.5777918628183,213.8168716989298,0
CUST_05152,29,M,NC,7,Basic,Month-to-Month,Bank Transfer,4.270657271584895,613,118,11,10.052123708494213,1,30.79769933746982,0,0,0,1,0.40796607484855696,0.5359501630199196,0.12798408817136267,195.82371592730735,207.25607824956143,1
CUST_05153,49,F,PA,25,Basic,One Year,Credit Card,22.14512333304799,709,124,16,51.142217330244634,5,26.1981171164578,1,0,1,1,0.6210742803092452,0.9164463548085714,0.29537207449932623,298.1156545484377,389.8942503081143,1
CUST_05154,34,M,IL,41,Basic,Month-to-Month,Credit Card,10.291685124308405,618,99,3,21.600549698320297,0,36.23805027652147,0,1,1,0,0.3509665239845345,0.5757224730567772,0.2247559490722427,168.46393151257655,226.34678706725305,1
CUST_05155,28,M,PA,37,Basic,Month-to-Month,Credit Card,41.13835309246389,831,101,4,33.90930652305026,2,33.34320990015261,0,0,1,1,0.7467336934117352,0.98,0.2838038660124076,358.4321728376329,420.4,1
CUST_05156,41,M,GA,36,Basic,One Year,Credit Card,20.398843552835174,600,109,13,21.224006827343505,2,40.78633860802858,1,0,1,0,0.5276548571637272,0.8038763962080142,0.27622153904428703,253.27433143858906,335.8606701798468,1
CUST_05157,44,F,IL,2,Basic,Two Year,Credit Card,2.880730959818314,649,134,9,22.481827788145655,1,45.32851848239099,0,0,0,0,0.26234792028805365,0.4027535914572318,0.14040567116917813,125.92700173826574,143.32172389947124,1
CUST_05158,80,M,FL,1,Basic,Month-to-Month,Bank Transfer,3.5491765404088205,291,117,3,58.380265073794256,4,39.37615651740077,0,0,1,0,0.44820514836347336,0.5004920361422259,0.052286887778752615,215.13847121446722,190.23617734826846,0
CUST_05159,39,F,OH,8,Basic,Month-to-Month,Credit Card,7.272578476439804,445,100,6,62.14954557220537,2,44.99525343630796,0,0,0,0,0.5062726473093679,0.702636338800865,0.19636369149149696,243.0108707084966,287.2654426244152,1
CUST_05160,25,F,IL,1,Basic,One Year,Credit Card,24.465606383992924,587,102,19,34.52461799225111,3,33.169664580203694,0,0,1,0,0.6363951221476484,0.9009530768442264,0.264557954696578,305.4696586308712,382.4574768852287,1
CUST_05161,46,M,FL,16,Basic,One Year,Mailed Check,10.752648224595225,507,93,8,27.78339077089793,1,50.130190632753354,1,0,1,0,0.4168401362930281,0.5994999722357577,0.18265983594272958,200.08326542065348,237.75998667316367,1
CUST_05162,18,M,IL,12,Basic,Two Year,Bank Transfer,27.1490015435972,267,109,6,8.055309499969443,1,36.1765139037859,0,0,0,1,0.4577209837040981,0.5863628502532152,0.1286418665491171,219.7060721779671,231.45416812154332,1
