customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded
CUST_04012,20,M,OH,16,Basic,One Year,Credit Card,18.391349723298177,157,91,5,27.206185810162903,1,37.04771507445124,1,0,0,1
CUST_04013,27,F,IL,1,Basic,Two Year,Credit Card,3.648859449848232,456,117,11,6.860645193790541,2,30.941046261341484,0,0,0,0
CUST_04014,44,F,TX,7,Basic,Month-to-Month,Bank Transfer,18.504769305758145,131,99,3,30.206655764161255,1,39.31910582463333,1,0,0,1
CUST_04015,40,F,OH,9,Basic,Month-to-Month,Electronic Check,9.191536051338925,786,102,7,31.661871408834507,2,40.68869962443202,2,0,0,0
CUST_04016,33,M,IL,45,Basic,Month-to-Month,Electronic Check,16.49262238890007,217,109,5,15.776466806370069,0,38.59116984333421,0,0,1,1
CUST_04017,34,F,PA,44,Basic,Month-to-Month,Bank Transfer,6.381093020817934,514,116,0,33.839937751042555,0,48.335012294193795,1,0,1,1
CUST_04018,52,M,TX,2,Basic,Month-to-Month,Electronic Check,5.545762083342167,136,71,0,6.170764071587334,1,34.70397938629212,1,0,0,0
CUST_04019,34,F,PA,71,Basic,Month-to-Month,Credit Card,15.891851951990393,624,121,1,10.447575740075342,3,35.593873208791315,2,0,0,0
CUST_04020,40,F,OH,4,Basic,Month-to-Month,Mailed Check,29.429914259982088,666,108,7,28.654467991844136,2,37.01871960431394,0,0,1,1
CUST_04021,74,F,GA,12,Basic,Two Year,Mailed Check,26.76090188048363,453,91,1,20.48465507937809,0,42.48806715808387,0,0,0,0
CUST_04022,20,M,NY,5,Basic,Two Year,Bank Transfer,17.371148077516846,436,102,6,10.995901342273738,2,33.14241460194104,0,0,1,1
CUST_04023,18,M,NY,47,Basic,One Year,Credit Card,25.468727553249177,612,115,1,25.55050103617474,2,40.26933919110998,1,1,1,1
CUST_04024,53,M,PA,33,Basic,Month-to-Month,Bank Transfer,16.530570347630388,328,100,2,24.516599879133437,1,32.49469113062511,1,0,1,1
CUST_04025,31,F,GA,10,Basic,Two Year,Credit Card,25.111898371253453,667,82,7,43.418762285338666,2,37.06995582967631,0,1,1,1
CUST_04026,37,M,IL,27,Basic,Two Year,Bank Transfer,11.893619525716218,509,95,4,21.53110874911741,3,33.451467606404,0,0,0,0
CUST_04027,30,F,CA,4,Basic,Two Year,Credit Card,26.38372191044735,135,104,2,26.23475968884965,0,37.15155536047086,0,0,0,1
CUST_04028,38,F,CA,11,Basic,One Year,Bank Transfer,10.145442087698996,819,100,4,27.96063502731283,0,41.59681952678943,1,0,0,1
CUST_04029,65,M,MI,11,Basic,Month-to-Month,Credit Card,3.250816749874893,486,83,3,19.3955793889275,1,43.20212477457312,0,0,0,0
CUST_04030,54,M,NC,6,Basic,Month-to-Month,Credit Card,29.435577297302466,382,96,3,21.000069281395856,1,29.200161932882402,1,0,1,1
CUST_04031,54,F,FL,50,Basic,Two Year,Credit Card,10.062657182838116,483,121,2,7.4777719076833975,1,40.36015472792114,0,1,0,0
CUST_04032,20,F,MI,27,Basic,Month-to-Month,Credit Card,23.10561417353679,306,105,6,16.53127032980066,1,30.290800867413623,0,0,0,0
CUST_04033,24,F,CA,7,Basic,Month-to-Month,Electronic Check,10.130905865573055,419,104,1,14.154688444550208,1,38.6946582670594,0,0,0,1
CUST_04034,18,F,GA,6,Basic,Month-to-Month,Credit Card,5.6907806169650215,607,93,6,3.160788661995361,2,32.670282306084445,0,1,0,1
CUST_04035,29,M,NY,1,Basic,Month-to-Month,Bank Transfer,19.275814284256427,587,93,12,19.96180714808522,2,24.261411341460335,0,0,0,0
CUST_04036,56,M,NY,10,Basic,Two Year,Bank Transfer,12.186009087813417,573,77,11,10.732863657319733,2,35.65309425455838,0,1,0,1
CUST_04037,49,M,CA,17,Basic,Month-to-Month,Credit Card,8.383573019702617,329,103,2,38.76205557015434,1,20.006692254753595,2,0,1,1
CUST_04038,38,F,CA,7,Basic,Month-to-Month,Credit Card,11.333849253169547,277,107,23,17.62869014614019,0,29.752247214907502,0,1,0,0
CUST_04039,41,F,NC,28,Basic,Two Year,Bank Transfer,2.469074927738454,527,94,2,26.48471418061843,2,34.50635959076194,2,0,0,0
CUST_04040,31,F,CA,12,Basic,Month-to-Month,Mailed Check,1.3943132285019062,604,92,7,28.90870265806363,0,34.15007401906985,0,0,1,1
CUST_04041,45,M,PA,9,Basic,Two Year,Bank Transfer,16.453094242095013,303,106,2,41.72777209559131,1,20.82942675612894,1,0,0,1
CUST_04042,53,F,OH,67,Basic,Month-to-Month,Bank Transfer,4.642479171994356,404,95,5,16.79455285602196,4,32.77339881983298,1,0,1,1
CUST_04043,18,F,FL,7,Basic,One Year,Electronic Check,27.46325747855837,528,91,12,24.272371697996327,2,27.979770809999323,1,0,1,0
CUST_04044,46,M,IL,12,Basic,Month-to-Month,Electronic Check,2.8684164233720777,430,98,4,13.425468322410309,0,34.363779116390035,0,1,0,0
CUST_04045,55,M,FL,11,Basic,One Year,Mailed Check,22.49504039115731,681,109,8,27.270356668748004,1,30.672502095235195,1,1,1,1
CUST_04046,35,F,FL,6,Basic,Month-to-Month,Bank Transfer,7.113314683120975,188,105,5,18.51495304424238,4,36.41442075679909,0,0,0,0
CUST_04047,52,M,MI,5,Basic,Two Year,Credit Card,19.481354206533425,159,87,1,20.14907739627351,1,37.57590133872917,1,0,0,1
CUST_04048,80,F,CA,8,Basic,Month-to-Month,Electronic Check,8.371455693318158,669,91,5,19.660480884182174,4,38.896378801035944,0,1,1,1
CUST_04049,40,M,PA,47,Basic,Month-to-Month,Credit Card,9.344985105695013,573,88,4,7.958074985031378,1,40.155779357808456,0,1,1,1
CUST_04050,47,F,MI,34,Basic,Two Year,Bank Transfer,11.053260816005759,468,98,4,65.1761341279929,1,37.736017390000406,1,1,0,1
CUST_04051,30,M,MI,27,Basic,Month-to-Month,Bank Transfer,47.05823267612621,383,106,6,26.330315878796757,2,31.5394268985229,0,0,1,1
CUST_04052,44,M,OH,14,Basic,One Year,Bank Transfer,10.410266818404097,544,106,10,10.905131782513658,0,32.1615599549859,1,0,1,0
CUST_04053,48,M,OH,17,Basic,One Year,Electronic Check,16.866339592084326,487,115,11,50.57426745307815,3,31.571766131493018,0,1,1,1
CUST_04054,44,M,GA,7,Basic,Month-to-Month,Credit Card,8.481984711469682,509,82,13,34.04502540692234,1,34.94631576656189,0,0,1,1
CUST_04055,26,F,OH,1,Basic,Month-to-Month,Mailed Check,10.416648995989872,436,110,2,7.043310023051632,0,37.491307923030824,1,0,1,1
CUST_04056,45,F,PA,9,Basic,Two Year,Credit Card,8.700098415244275,557,97,3,11.906343136119592,1,26.649260342275653,0,1,0,0
CUST_04057,63,M,GA,16,Basic,Month-to-Month,Credit Card,4.76772182621812,633,107,2,32.35968946473044,1,20.0,0,0,0,0
CUST_04058,48,F,TX,1,Basic,Month-to-Month,Bank Transfer,15.236933026889556,630,109,9,43.28943168600567,2,44.455858904872805,0,0,0,1
CUST_04059,56,M,NC,2,Basic,One Year,Mailed Check,13.24025610765952,541,107,8,74.19945456519324,1,26.50800636297006,0,0,0,1
CUST_04060,38,M,TX,7,Basic,Month-to-Month,Bank Transfer,9.216518672786453,449,102,1,17.51385536156277,2,22.010933794955825,2,0,0,0
CUST_04061,53,F,FL,10,Basic,One Year,Bank Transfer,12.917126508904051,538,104,2,28.81406514027925,5,42.676226963288016,1,0,0,0
CUST_04062,46,F,MI,11,Basic,Month-to-Month,Bank Transfer,8.786846748265866,689,109,13,16.748703839006886,3,24.268734150702628,1,0,0,0
CUST_04063,27,F,PA,3,Basic,Two Year,Credit Card,11.127490086406873,419,107,2,2.0130058628215375,1,33.12187965705704,0,1,0,1
CUST_04064,46,F,GA,6,Basic,Month-to-Month,Bank Transfer,30.266447918988426,395,82,0,23.716643626483403,1,34.945018352319885,2,0,1,0
CUST_04065,27,F,TX,7,Basic,Month-to-Month,Credit Card,8.194638181337412,548,94,5,29.371475316369484,1,51.33470221178456,0,0,1,1
CUST_04066,32,F,MI,1,Basic,Two Year,Mailed Check,12.984514302498997,597,92,4,37.44990977984972,4,35.878027228797976,0,0,0,1
CUST_04067,44,F,PA,9,Basic,Month-to-Month,Credit Card,24.924343579829763,429,105,6,50.75667206850456,0,38.423825445853396,0,0,1,0
CUST_04068,46,M,IL,1,Basic,Month-to-Month,Credit Card,12.979920775848722,540,78,8,10.577615065902567,2,35.62350449792213,2,0,0,0
CUST_04069,24,F,IL,29,Basic,One Year,Bank Transfer,5.895870093092058,281,108,12,67.71750940660365,1,21.471207087243975,1,1,0,1
CUST_04070,57,M,IL,11,Basic,One Year,Bank Transfer,20.56808496568142,447,117,8,31.113672931925446,1,34.448786140893624,1,0,0,1
CUST_04071,50,F,NC,9,Basic,Month-to-Month,Bank Transfer,3.6749629004804554,760,100,0,12.410240973464385,4,41.17707756064229,1,0,0,0
CUST_04072,31,F,OH,3,Basic,Month-to-Month,Credit Card,34.592433410393475,571,104,4,27.27547742730001,0,29.334097465241378,0,0,1,1
CUST_04073,18,M,NC,6,Basic,One Year,Credit Card,23.123722655757717,320,107,6,26.701708633309845,0,32.70802434235218,0,0,1,1
CUST_04074,39,M,NC,6,Basic,Month-to-Month,Electronic Check,10.511088872496137,347,98,13,14.306426090663612,2,26.386124653272333,1,0,1,0
CUST_04075,35,M,PA,101,Basic,Two Year,Bank Transfer,12.549880054053276,201,89,8,33.62303479248041,1,45.31663773643872,1,0,1,1
CUST_04076,43,M,PA,43,Basic,Month-to-Month,Bank Transfer,12.949083653807175,774,81,6,24.336721282649844,1,38.38882790901508,0,1,1,0
CUST_04077,36,F,FL,1,Basic,Two Year,Bank Transfer,14.276295021569682,251,101,7,42.48757002448759,0,47.29196948854102,2,1,0,0
CUST_04078,18,F,GA,23,Basic,Month-to-Month,Bank Transfer,17.31833739911995,0,96,35,17.712419752018942,2,23.631081523768344,0,1,0,1
CUST_04079,36,M,NY,7,Basic,Month-to-Month,Electronic Check,16.2235220328134,168,89,1,49.27607860772999,2,27.064132442880002,1,0,0,1
CUST_04080,37,M,IL,2,Basic,Month-to-Month,Bank Transfer,4.570419362575514,460,84,10,9.429391975202698,1,38.99420266130802,0,1,0,0
CUST_04081,51,F,CA,29,Basic,Month-to-Month,Credit Card,14.907809567976384,306,90,6,33.25236158123192,1,52.68559068864218,1,0,1,0
CUST_04082,31,F,MI,3,Basic,Month-to-Month,Bank Transfer,16.88000321083748,475,84,9,25.448315559176372,2,33.440410964535644,0,0,0,1
CUST_04083,67,M,NY,14,Basic,Month-to-Month,Credit Card,28.423820577073798,518,107,16,36.82249377601255,1,33.81154791499095,3,0,0,1
CUST_04084,18,F,CA,24,Basic,Two Year,Bank Transfer,12.578818024331785,325,105,9,16.283627817455418,1,25.487752983740634,0,0,1,1
CUST_04085,61,F,PA,19,Basic,Month-to-Month,Bank Transfer,11.39654052820964,266,106,4,32.12530735858078,1,36.38992914593309,0,0,0,0
CUST_04086,38,M,NY,91,Basic,Two Year,Credit Card,11.684921205966312,632,88,12,16.00547834785715,0,41.48338725934789,1,0,1,0
CUST_04087,54,M,FL,36,Basic,Month-to-Month,Electronic Check,11.624850490625027,509,108,1,42.3759025414244,0,44.54606712975845,0,1,1,1
CUST_04088,43,M,IL,35,Basic,One Year,Credit Card,12.132735210244324,0,104,4,27.5069930227667,0,33.34755391854426,1,0,0,1
CUST_04089,59,M,OH,10,Basic,Two Year,Mailed Check,7.3777531564069605,142,112,7,51.27457511458303,0,27.609284255569268,0,0,0,0
CUST_04090,36,F,MI,1,Basic,Two Year,Credit Card,12.834662081774905,91,99,16,14.287490645071218,1,34.95308972292293,0,0,1,1
CUST_04091,25,M,CA,31,Basic,Month-to-Month,Mailed Check,11.052614178052561,418,107,6,33.79059012358456,1,34.965320528556425,1,0,0,1
CUST_04092,63,F,IL,120,Basic,One Year,Bank Transfer,8.845624263145373,490,106,8,23.570771994160186,0,46.05179913956568,0,0,1,1
CUST_04093,40,F,FL,12,Basic,Month-to-Month,Credit Card,12.934761467331398,415,96,16,15.400676374466629,2,47.58501869471192,0,1,0,1
CUST_04094,45,F,OH,101,Basic,Month-to-Month,Credit Card,18.537536845949578,324,82,8,32.14217890214307,3,30.722175254452132,1,0,1,1
CUST_04095,60,F,MI,3,Basic,One Year,Credit Card,10.235462353591508,654,119,1,0.4782715752756171,1,48.926155697644035,0,0,1,0
CUST_04096,26,M,OH,8,Basic,Month-to-Month,Credit Card,16.872786127045693,514,101,0,28.842208753741595,1,46.33884713069591,1,0,1,0
CUST_04097,50,F,GA,4,Basic,Month-to-Month,Credit Card,12.991540577403132,267,109,5,45.78203531676446,0,34.25663672524944,1,0,1,1
CUST_04098,33,M,FL,15,Basic,Month-to-Month,Credit Card,6.7250890642768235,280,86,2,45.54725124247682,3,43.36640771455602,0,1,0,1
CUST_04099,40,F,FL,38,Basic,Month-to-Month,Credit Card,7.802238240421967,297,98,2,27.208076181045506,0,27.084723473011152,1,0,1,1
CUST_04100,43,M,MI,9,Basic,Month-to-Month,Bank Transfer,25.29189470982424,380,86,7,3.8949482876976935,0,25.838141340335902,1,1,0,1
CUST_04101,19,F,IL,56,Basic,Two Year,Credit Card,9.115973594847745,457,93,1,19.660682745236027,0,47.31237023150749,0,0,0,1
CUST_04102,30,F,IL,18,Basic,Month-to-Month,Bank Transfer,28.71800154010873,532,85,0,14.879968829605225,3,35.68069698113567,1,0,1,1
CUST_04103,62,M,TX,15,Basic,One Year,Credit Card,18.986199653664023,285,98,0,44.573349315489594,1,35.34641371605885,1,1,1,0
CUST_04104,55,M,IL,37,Basic,One Year,Mailed Check,16.26592919885518,178,91,3,51.60301676939735,3,35.230209274994785,1,0,0,1
CUST_04105,41,M,IL,2,Basic,One Year,Bank Transfer,20.692958730798576,528,82,1,23.891065929213813,1,27.49926280068467,0,1,1,1
CUST_04106,45,M,GA,35,Basic,One Year,Bank Transfer,7.726803346505616,615,105,4,82.05045235025995,1,24.65578399644577,2,0,1,0
CUST_04107,37,F,OH,6,Basic,One Year,Credit Card,17.87010656220035,792,114,11,49.50577587587391,3,26.51301554138155,2,0,1,1
CUST_04108,62,F,GA,7,Basic,Month-to-Month,Bank Transfer,34.84811494171798,530,110,9,15.128834566091683,0,42.041974297060484,0,0,1,0
CUST_04109,38,F,IL,21,Basic,Month-to-Month,Credit Card,8.846765633824972,304,79,4,26.349536355428853,2,42.772965901098196,0,1,0,0
CUST_04110,45,F,NY,55,Basic,Two Year,Mailed Check,23.015862681147198,572,89,9,13.619897347807324,3,47.96932774611732,0,0,0,0
CUST_04111,59,F,GA,20,Basic,Two Year,Electronic Check,11.312861644042185,419,104,9,54.93215437832445,1,22.66884442081407,1,1,0,1
CUST_04112,30,M,NC,25,Basic,One Year,Bank Transfer,12.527295257174135,180,106,5,60.410613648161274,2,33.29699586024358,0,0,0,0
CUST_04113,65,M,NY,35,Basic,Month-to-Month,Electronic Check,12.923486846075775,440,103,4,31.219540203825634,1,41.64605569621891,2,0,1,0
CUST_04114,19,F,CA,7,Basic,Month-to-Month,Bank Transfer,4.233431639682253,506,111,4,50.90758888127158,0,30.902611831436655,1,0,0,0
CUST_04115,66,M,PA,42,Basic,Month-to-Month,Credit Card,4.116581060692167,736,100,10,17.17874196068405,1,34.20316864295773,1,0,0,1
CUST_04116,36,F,TX,12,Basic,One Year,Electronic Check,18.936291499122046,464,102,6,22.07636589553834,3,35.585050495068465,1,0,0,1
CUST_04117,38,F,CA,4,Basic,One Year,Credit Card,8.472934360768733,286,89,3,36.29849426932002,2,30.1005248503974,0,0,0,1
CUST_04118,18,M,PA,10,Basic,One Year,Bank Transfer,11.836102038280325,72,97,3,30.15310629487113,0,29.253857096378216,0,0,0,1
CUST_04119,35,F,GA,6,Basic,One Year,Credit Card,24.538066377258474,204,99,8,27.109506937379873,2,39.79926991337971,1,0,0,0
CUST_04120,26,M,NC,6,Basic,Month-to-Month,Credit Card,8.907557594502968,255,102,4,28.981907298191455,2,25.331616381760714,0,0,0,0
CUST_04121,32,F,PA,7,Basic,One Year,Bank Transfer,6.2868123669939004,783,100,0,43.22695791927222,1,33.210414798612014,1,0,1,1
CUST_04122,39,M,PA,4,Basic,Month-to-Month,Credit Card,21.892683630168364,411,99,1,8.816164538770117,3,33.07615703224573,1,0,0,1
CUST_04123,56,F,CA,26,Basic,One Year,Bank Transfer,24.679662116439225,432,107,0,61.83080543494805,0,39.855149186843875,0,0,0,0
CUST_04124,45,F,IL,20,Basic,Month-to-Month,Bank Transfer,13.004576213697794,670,94,3,31.46913491123501,0,42.942733411138114,0,1,1,0
CUST_04125,46,M,TX,25,Basic,Month-to-Month,Mailed Check,9.068666645893714,570,113,3,46.6541444038379,4,34.93655227865906,1,0,0,0
CUST_04126,25,F,OH,10,Basic,Month-to-Month,Credit Card,20.50764132875909,397,84,5,27.928780130436305,2,26.99451306663508,0,0,0,1
CUST_04127,28,F,NC,35,Basic,Two Year,Electronic Check,13.896933630466556,679,101,2,14.64805422119725,1,25.92226939771946,2,1,1,0
CUST_04128,68,M,PA,3,Basic,One Year,Electronic Check,6.79109348199778,313,97,7,34.409405292884166,1,39.79696423680555,1,0,0,1
CUST_04129,30,M,IL,20,Basic,Month-to-Month,Credit Card,11.395205452248959,506,111,3,19.622051494988597,4,28.174656111799173,1,0,0,0
CUST_04130,66,M,OH,7,Basic,One Year,Electronic Check,5.7512922933638775,198,98,8,49.124125067503435,0,25.57141904962618,0,0,1,1
CUST_04131,38,F,NC,17,Basic,One Year,Credit Card,12.132859006976213,502,97,8,21.338553258640587,1,20.0,0,0,0,0
CUST_04132,42,M,IL,9,Basic,One Year,Credit Card,20.344657788206618,653,103,6,51.785234920638956,3,36.77449326441423,0,1,1,1
CUST_04133,58,M,IL,37,Basic,Month-to-Month,Credit Card,21.542474827113267,624,107,9,35.30920383771353,2,28.754473330143618,1,0,0,0
CUST_04134,61,M,MI,53,Basic,Month-to-Month,Electronic Check,8.0501404585378,630,96,7,41.91780187061894,0,24.232142255037274,0,1,1,1
CUST_04135,40,F,FL,32,Basic,Month-to-Month,Credit Card,5.110242520227345,1027,101,3,25.744899313009096,0,36.52132839368191,0,0,1,0
CUST_04136,36,M,IL,4,Basic,Month-to-Month,Credit Card,17.09467746675579,396,93,5,14.181147129738783,1,41.555950010255955,0,0,0,0
CUST_04137,41,F,OH,7,Basic,One Year,Bank Transfer,8.68657318206175,269,103,2,27.271837820923682,2,35.37184740822783,0,0,1,0
CUST_04138,47,F,TX,60,Basic,Month-to-Month,Credit Card,16.012531662100688,541,111,1,18.433581090784774,0,25.867187869761956,0,0,0,0
CUST_04139,55,M,FL,13,Basic,Month-to-Month,Bank Transfer,5.966144780948016,273,99,5,18.050482553051907,3,23.84306821634944,0,0,1,0
CUST_04140,42,F,NC,67,Basic,Month-to-Month,Credit Card,13.260823364779348,223,104,7,59.817991621949176,3,25.84771804874468,0,0,0,1
CUST_04141,51,F,NY,11,Basic,Month-to-Month,Credit Card,11.908995745659436,399,104,6,42.05808718815487,2,45.136254027055166,0,0,0,0
CUST_04142,66,F,GA,72,Basic,Two Year,Bank Transfer,15.67759059813458,846,97,9,15.057026093742806,2,45.128653279175,1,0,1,1
CUST_04143,47,F,NC,62,Basic,Two Year,Bank Transfer,8.307878363959588,587,80,4,10.183217592244436,2,30.95777624050612,1,0,0,1
CUST_04144,46,F,IL,25,Basic,Month-to-Month,Electronic Check,6.642956797800624,526,103,8,26.57842655056885,1,40.56978278050436,0,0,0,0
CUST_04145,19,M,OH,1,Basic,Two Year,Bank Transfer,4.369874200531773,115,119,1,28.184828673080048,2,48.251415649697705,0,1,1,1
CUST_04146,18,M,PA,12,Basic,Month-to-Month,Mailed Check,6.001404385389878,325,106,12,33.62942767958433,5,34.13999754160895,0,0,0,1
CUST_04147,47,M,CA,58,Basic,One Year,Credit Card,15.995126735489498,736,113,14,45.85147603251027,0,33.58575981951424,0,1,0,0
CUST_04148,40,F,GA,51,Basic,Month-to-Month,Bank Transfer,8.959673603422116,396,95,7,24.236948087915174,0,36.02639317173347,1,0,0,0
CUST_04149,34,M,NC,4,Basic,Month-to-Month,Bank Transfer,8.515017530833253,888,114,16,8.619288059493595,2,38.17288984317369,0,0,1,1
CUST_04150,45,F,MI,12,Basic,Two Year,Electronic Check,21.265760706240773,539,102,4,32.52392671287054,3,35.116242748292784,1,0,1,1
CUST_04151,41,F,CA,43,Basic,Two Year,Mailed Check,13.053486313602594,419,85,4,4.274849583997398,0,40.58305572781438,0,0,1,1
CUST_04152,58,F,GA,20,Basic,Month-to-Month,Bank Transfer,3.542065744425223,387,101,9,10.16464060421318,1,29.82552654730346,1,1,0,0
CUST_04153,43,F,TX,45,Basic,Two Year,Credit Card,27.077603631541926,436,109,6,34.80439376907352,1,33.88329309875349,0,1,0,0
CUST_04154,30,M,PA,42,Basic,One Year,Electronic Check,5.1598469376749465,159,101,3,44.94524013702322,1,45.66135414260609,3,0,1,0
CUST_04155,56,F,MI,57,Basic,Month-to-Month,Credit Card,36.512024558844764,644,96,9,12.067820010405368,0,34.875620435755934,0,0,1,1
CUST_04156,38,M,GA,2,Basic,Month-to-Month,Credit Card,18.87723415837613,538,103,1,14.418647048044345,5,23.786922037640153,0,0,0,0
CUST_04157,49,M,IL,3,Basic,Month-to-Month,Bank Transfer,6.657522431792554,398,103,4,7.8799345855758425,1,24.499826773809275,1,0,0,0
CUST_04158,34,F,GA,2,Basic,One Year,Credit Card,14.523348082342684,427,95,8,25.993127597794587,2,42.363511987398745,0,0,1,0
CUST_04159,32,M,OH,65,Basic,Two Year,Credit Card,36.430265491646566,611,118,22,18.782155515360085,1,34.58938986411781,1,1,0,1
CUST_04160,43,M,OH,15,Basic,One Year,Mailed Check,12.685203454770352,855,94,8,33.28481233539603,0,27.13768490742926,0,0,1,1
CUST_04161,42,M,OH,1,Basic,One Year,Credit Card,5.280479406889478,756,113,12,27.551299212772225,3,40.88467131049594,0,0,0,1
CUST_04162,49,F,NC,9,Basic,One Year,Electronic Check,15.55383034696556,487,88,1,49.75648280347653,1,33.5948903051639,1,0,0,1
CUST_04163,37,F,PA,10,Basic,Month-to-Month,Credit Card,9.02007213839247,285,94,2,25.283780056265854,2,58.79702720020774,0,0,0,0
CUST_04164,18,F,PA,39,Basic,Month-to-Month,Credit Card,13.815464184911095,143,112,2,23.745371705314223,2,30.80844694271407,1,0,1,1
CUST_04165,35,M,NC,31,Basic,Month-to-Month,Credit Card,5.6275298817258275,474,110,1,23.75030440243844,1,41.93599716112424,0,0,1,0
CUST_04166,53,M,PA,28,Basic,One Year,Bank Transfer,7.104603960387301,293,103,13,30.477603907804834,2,33.511252421997824,1,0,0,1
CUST_04167,37,F,OH,1,Basic,Two Year,Credit Card,12.196461452963883,481,133,3,27.608432066303852,0,40.58189108123803,0,0,1,1
CUST_04168,38,F,OH,57,Basic,Month-to-Month,Electronic Check,12.13539038231033,508,96,5,65.50522790538241,1,34.68189781146153,2,1,1,1
CUST_04169,56,M,NY,5,Basic,Month-to-Month,Bank Transfer,22.831900534732558,593,97,1,43.065904111189404,1,21.28704016996005,0,0,0,0
CUST_04170,31,F,GA,23,Basic,One Year,Bank Transfer,34.57514269877582,215,112,5,17.25456093503413,3,20.0,0,0,0,0
CUST_04171,18,F,PA,1,Basic,Month-to-Month,Credit Card,5.23176221770669,272,102,2,8.725700173426603,6,39.675994238883185,0,0,0,0
CUST_04172,39,M,FL,2,Basic,One Year,Credit Card,9.4529438570974,387,88,1,21.657245319727046,1,28.696606925497946,1,0,0,0
CUST_04173,34,M,OH,1,Basic,Month-to-Month,Bank Transfer,9.280941151114384,502,100,6,16.887978207490974,3,31.323056249024475,2,0,0,0
